"race","x","name","value"
"non-hispanic black","[10,15)","mx_lost_none_to_lost_both",0
"non-hispanic black","[10,15)","mx_lost_dad_to_lost_both",0
"non-hispanic black","[10,15)","mx_lost_mom_to_lost_both",0
"non-hispanic black","[10,15)","Lx_lost_mom",2630.37734361308
"non-hispanic black","[10,15)","Lx_lost_dad",21032.8359149479
"non-hispanic black","[10,15)","Lx_lost_both",0
"non-hispanic black","[10,15)","Lx_lost_none",469534.153928939
"non-hispanic black","[10,15)","dx_lost_mom_to_dead",0.73784511767116
"non-hispanic black","[10,15)","dx_lost_dad_to_dead",5.89990456247854
"non-hispanic black","[10,15)","dx_lost_both_to_dead",0
"non-hispanic black","[10,15)","dx_lost_none_to_dead",131.708662978542
"non-hispanic black","[10,15)","dx_lost_none_to_lost_mom",0
"non-hispanic black","[10,15)","dx_lost_none_to_lost_dad",1478.14392108759
"non-hispanic black","[10,15)","dx_lost_none_to_lost_both",0
"non-hispanic black","[10,15)","dx_lost_mom_to_lost_both",0
"non-hispanic black","[10,15)","dx_lost_dad_to_lost_both",0
"non-hispanic black","[10,15)","ex_lost_none",32.8749076719886
"non-hispanic black","[10,15)","ex_lost_mom",3.32496336938695
"non-hispanic black","[10,15)","ex_lost_dad",9.97035126171944
"non-hispanic black","[10,15)","ex_lost_both",16.311970304514
"non-hispanic black","[10,15)","ex",62.482192607609
"non-hispanic black","[10,15)","lx_lost_mom",-0.87970835001112
"non-hispanic black","[10,15)","lx_lost_dad",-978.055945826514
"non-hispanic black","[10,15)","lx_lost_both",967.432902661939
"non-hispanic black","[10,15)","lx_lost_none",98700.5225278589
"non-hispanic black","[15,20)","lx",98550.6796875
"non-hispanic black","[15,20)","dx",580.748268127442
"non-hispanic black","[15,20)","Lx",491514.53125
"non-hispanic black","[15,20)","pr_lost_none",0.909960779966857
"non-hispanic black","[15,20)","pr_lost_mom",0.0380873917310502
"non-hispanic black","[15,20)","pr_lost_dad",0.0448925415213907
"non-hispanic black","[15,20)","pr_lost_both",0.00705928678070134
"non-hispanic black","[15,20)","mx_lost_none_to_lost_mom",0
"non-hispanic black","[15,20)","mx_lost_none_to_lost_dad",0.00464666845594517
"non-hispanic black","[15,20)","mx_lost_none_to_lost_both",0
"non-hispanic black","[15,20)","mx_lost_dad_to_lost_both",0
"non-hispanic black","[15,20)","mx_lost_mom_to_lost_both",0
"non-hispanic black","[15,20)","Lx_lost_mom",18720.5064932223
"non-hispanic black","[15,20)","Lx_lost_dad",22065.3365025075
"non-hispanic black","[15,20)","Lx_lost_both",3469.74203297574
"non-hispanic black","[15,20)","Lx_lost_none",447258.946221294
"non-hispanic black","[15,20)","dx_lost_mom_to_dead",22.1191867852988
"non-hispanic black","[15,20)","dx_lost_dad_to_dead",26.0712657403869
"non-hispanic black","[15,20)","dx_lost_both_to_dead",4.09966857210725
"non-hispanic black","[15,20)","dx_lost_none_to_dead",528.458147029649
"non-hispanic black","[15,20)","dx_lost_none_to_lost_mom",0
"non-hispanic black","[15,20)","dx_lost_none_to_lost_dad",2075.80846724367
"non-hispanic black","[15,20)","dx_lost_none_to_lost_both",0
"non-hispanic black","[15,20)","dx_lost_mom_to_lost_both",0
"non-hispanic black","[15,20)","dx_lost_dad_to_lost_both",0
"non-hispanic black","[15,20)","ex_lost_none",28.1566640495688
"non-hispanic black","[15,20)","ex_lost_mom",3.30294028999915
"non-hispanic black","[15,20)","ex_lost_dad",9.77092594882556
"non-hispanic black","[15,20)","ex_lost_both",16.3348687680149
"non-hispanic black","[15,20)","ex",57.5653990564083
"non-hispanic black","[15,20)","lx_lost_mom",-1.61755346768228
"non-hispanic black","[15,20)","lx_lost_dad",494.188070698592
"non-hispanic black","[15,20)","lx_lost_both",967.432902661939
"non-hispanic black","[15,20)","lx_lost_none",97090.6699437928
"non-hispanic black","[20,25)","lx",97969.9296875
"non-hispanic black","[20,25)","dx",1033.56381225586
"non-hispanic black","[20,25)","Lx",487361.9765625
"non-hispanic black","[20,25)","pr_lost_none",0.91340564530644
"non-hispanic black","[20,25)","pr_lost_mom",0.017458931663732
"non-hispanic black","[20,25)","pr_lost_dad",0.0669708372180333
"non-hispanic black","[20,25)","pr_lost_both",0.00216458581179567
"non-hispanic black","[20,25)","mx_lost_none_to_lost_mom",0.00131393704079363
"non-hispanic black","[20,25)","mx_lost_none_to_lost_dad",0.00337514061624668
"non-hispanic black","[20,25)","mx_lost_none_to_lost_both",0
"non-hispanic black","[20,25)","mx_lost_dad_to_lost_both",0
"non-hispanic black","[20,25)","mx_lost_mom_to_lost_both",0
"non-hispanic black","[20,25)","Lx_lost_mom",8508.81944430603
"non-hispanic black","[20,25)","Lx_lost_dad",32639.0395986262
"non-hispanic black","[20,25)","Lx_lost_both",1054.93681967588
"non-hispanic black","[20,25)","Lx_lost_none",445159.180699892
"non-hispanic black","[20,25)","dx_lost_mom_to_dead",18.0449199682813
"non-hispanic black","[20,25)","dx_lost_dad_to_dead",69.2186338250371
"non-hispanic black","[20,25)","dx_lost_both_to_dead",2.23723756359448
"non-hispanic black","[20,25)","dx_lost_none_to_dead",944.063020898947
"non-hispanic black","[20,25)","dx_lost_none_to_lost_mom",583.67069719893
"non-hispanic black","[20,25)","dx_lost_none_to_lost_dad",1499.28848602917
"non-hispanic black","[20,25)","dx_lost_none_to_lost_both",0
"non-hispanic black","[20,25)","dx_lost_mom_to_lost_both",0
"non-hispanic black","[20,25)","dx_lost_dad_to_lost_both",0
"non-hispanic black","[20,25)","ex_lost_none",23.7583046249066
"non-hispanic black","[20,25)","ex_lost_mom",3.13143538054989
"non-hispanic black","[20,25)","ex_lost_dad",9.60362082458989
"non-hispanic black","[20,25)","ex_lost_both",16.3962828470414
"non-hispanic black","[20,25)","ex",52.8896436770877
"non-hispanic black","[20,25)","lx_lost_mom",-23.7367402529811
"non-hispanic black","[20,25)","lx_lost_dad",2543.92527220188
"non-hispanic black","[20,25)","lx_lost_both",963.333234089832
"non-hispanic black","[20,25)","lx_lost_none",94486.4033295194
"non-hispanic black","[25,30)","lx",96936.3671875
"non-hispanic black","[25,30)","dx",1108.55101013184
"non-hispanic black","[25,30)","Lx",481955.84375
"non-hispanic black","[25,30)","pr_lost_none",0.84521725024902
"non-hispanic black","[25,30)","pr_lost_mom",0.0483911052452854
"non-hispanic black","[25,30)","pr_lost_dad",0.0977292060958839
"non-hispanic black","[25,30)","pr_lost_both",0.00866243840981031
"non-hispanic black","[25,30)","mx_lost_none_to_lost_mom",0.00338435208304103
"non-hispanic black","[25,30)","mx_lost_none_to_lost_dad",0
"non-hispanic black","[25,30)","mx_lost_none_to_lost_both",0
"non-hispanic black","[25,30)","mx_lost_dad_to_lost_both",0
"non-hispanic black","[25,30)","mx_lost_mom_to_lost_both",0
"non-hispanic black","[25,30)","Lx_lost_mom",23322.3759584866
"non-hispanic black","[25,30)","Lx_lost_dad",47101.1619829594
"non-hispanic black","[25,30)","Lx_lost_both",4174.91281273254
"non-hispanic black","[25,30)","Lx_lost_none",407357.392995822
"non-hispanic black","[25,30)","dx_lost_mom_to_dead",53.6440086010571
"non-hispanic black","[25,30)","dx_lost_dad_to_dead",108.337810136974
"non-hispanic black","[25,30)","dx_lost_both_to_dead",9.60275484940003
"non-hispanic black","[25,30)","dx_lost_none_to_dead",936.966436544404
"non-hispanic black","[25,30)","dx_lost_none_to_lost_mom",1375.46981721631
"non-hispanic black","[25,30)","dx_lost_none_to_lost_dad",0
"non-hispanic black","[25,30)","dx_lost_none_to_lost_both",0
"non-hispanic black","[25,30)","dx_lost_mom_to_lost_both",0
"non-hispanic black","[25,30)","dx_lost_dad_to_lost_both",0
"non-hispanic black","[25,30)","ex_lost_none",19.4193397948913
"non-hispanic black","[25,30)","ex_lost_mom",3.07704624449326
"non-hispanic black","[25,30)","ex_lost_dad",9.3693114739395
"non-hispanic black","[25,30)","ex_lost_both",16.5602217972156
"non-hispanic black","[25,30)","ex",48.4259193105396
"non-hispanic black","[25,30)","lx_lost_mom",541.889036977668
"non-hispanic black","[25,30)","lx_lost_dad",3973.99512440601
"non-hispanic black","[25,30)","lx_lost_both",961.095996526237
"non-hispanic black","[25,30)","lx_lost_none",91459.3811253924
"non-hispanic black","[30,35)","lx",95827.8046875
"non-hispanic black","[30,35)","dx",1350.67376708984
"non-hispanic black","[30,35)","Lx",475877.34375
"non-hispanic black","[30,35)","pr_lost_none",0.757957079235471
"non-hispanic black","[30,35)","pr_lost_mom",0.0865105928239738
"non-hispanic black","[30,35)","pr_lost_dad",0.120631456968801
"non-hispanic black","[30,35)","pr_lost_both",0.0349008709717549
"non-hispanic black","[30,35)","mx_lost_none_to_lost_mom",0
"non-hispanic black","[30,35)","mx_lost_none_to_lost_dad",0.0230674324322365
"non-hispanic black","[30,35)","mx_lost_none_to_lost_both",0
"non-hispanic black","[30,35)","mx_lost_dad_to_lost_both",0
"non-hispanic black","[30,35)","mx_lost_mom_to_lost_both",0
"non-hispanic black","[30,35)","Lx_lost_mom",41168.4311193105
"non-hispanic black","[30,35)","Lx_lost_dad",57405.7773150054
"non-hispanic black","[30,35)","Lx_lost_both",16608.5337726002
"non-hispanic black","[30,35)","Lx_lost_none",360694.601543084
"non-hispanic black","[30,35)","dx_lost_mom_to_dead",116.847588302732
"non-hispanic black","[30,35)","dx_lost_dad_to_dead",162.933744413586
"non-hispanic black","[30,35)","dx_lost_both_to_dead",47.1396908701368
"non-hispanic black","[30,35)","dx_lost_none_to_dead",1023.75274350339
"non-hispanic black","[30,35)","dx_lost_none_to_lost_mom",0
"non-hispanic black","[30,35)","dx_lost_none_to_lost_dad",8296.68300252949
"non-hispanic black","[30,35)","dx_lost_none_to_lost_both",0
"non-hispanic black","[30,35)","dx_lost_mom_to_lost_both",0
"non-hispanic black","[30,35)","dx_lost_dad_to_lost_both",0
"non-hispanic black","[30,35)","ex_lost_none",15.3930570016804
"non-hispanic black","[30,35)","ex_lost_mom",2.8692644013632
"non-hispanic black","[30,35)","ex_lost_dad",8.98617951394251
"non-hispanic black","[30,35)","ex_lost_both",16.7082281937891
"non-hispanic black","[30,35)","ex",43.9567291107752
"non-hispanic black","[30,35)","lx_lost_mom",1863.71484559292
"non-hispanic black","[30,35)","lx_lost_dad",3865.65731426903
"non-hispanic black","[30,35)","lx_lost_both",951.493241676837
"non-hispanic black","[30,35)","lx_lost_none",89146.9448716317
"non-hispanic black","[35,40)","lx",94477.1328125
"non-hispanic black","[35,40)","dx",1678.17736816406
"non-hispanic black","[35,40)","Lx",468346.25
"non-hispanic black","[35,40)","pr_lost_none",0.73116415145683
"non-hispanic black","[35,40)","pr_lost_mom",0.0448093821161577
"non-hispanic black","[35,40)","pr_lost_dad",0.165248260542818
"non-hispanic black","[35,40)","pr_lost_both",0.0587782058841943
"non-hispanic black","[35,40)","mx_lost_none_to_lost_mom",0.00972438933559323
"non-hispanic black","[35,40)","mx_lost_none_to_lost_dad",0.0426519640576463
"non-hispanic black","[35,40)","mx_lost_none_to_lost_both",0.0031686802218929
"non-hispanic black","[35,40)","mx_lost_dad_to_lost_both",0.0131720027221682
"non-hispanic black","[35,40)","mx_lost_mom_to_lost_both",0
"non-hispanic black","[35,40)","Lx_lost_mom",20986.3060789195
"non-hispanic black","[35,40)","Lx_lost_dad",77393.4031442518
"non-hispanic black","[35,40)","Lx_lost_both",27528.5523075903
"non-hispanic black","[35,40)","Lx_lost_none",342437.988469238
"non-hispanic black","[35,40)","dx_lost_mom_to_dead",75.1980909487513
"non-hispanic black","[35,40)","dx_lost_dad_to_dead",277.315890971436
"non-hispanic black","[35,40)","dx_lost_both_to_dead",98.6402548561425
"non-hispanic black","[35,40)","dx_lost_none_to_dead",1227.02313138773
"non-hispanic black","[35,40)","dx_lost_none_to_lost_mom",3318.06827251887
"non-hispanic black","[35,40)","dx_lost_none_to_lost_dad",14553.3178296648
"non-hispanic black","[35,40)","dx_lost_none_to_lost_both",1081.18843735903
"non-hispanic black","[35,40)","dx_lost_mom_to_lost_both",0
"non-hispanic black","[35,40)","dx_lost_dad_to_lost_both",1015.77331122317
"non-hispanic black","[35,40)","ex_lost_none",11.7953225842398
"non-hispanic black","[35,40)","ex_lost_mom",2.47453400173875
"non-hispanic black","[35,40)","ex_lost_dad",8.50703290952912
"non-hispanic black","[35,40)","ex_lost_both",16.7712995418756
"non-hispanic black","[35,40)","ex",39.5481890373832
"non-hispanic black","[35,40)","lx_lost_mom",1746.86725729019
"non-hispanic black","[35,40)","lx_lost_dad",11999.4065723849
"non-hispanic black","[35,40)","lx_lost_both",904.3535508067
"non-hispanic black","[35,40)","lx_lost_none",79826.5091255988
"non-hispanic black","[40,45)","lx",92798.9609375
"non-hispanic black","[40,45)","dx",2140.7734375
"non-hispanic black","[40,45)","Lx",458859.125
"non-hispanic black","[40,45)","pr_lost_none",0.597524334758442
"non-hispanic black","[40,45)","pr_lost_mom",0.0963907035033034
"non-hispanic black","[40,45)","pr_lost_dad",0.247048379169449
"non-hispanic black","[40,45)","pr_lost_both",0.0590365825688057
"non-hispanic black","[40,45)","mx_lost_none_to_lost_mom",0
"non-hispanic black","[40,45)","mx_lost_none_to_lost_dad",0.0265653666955663
"non-hispanic black","[40,45)","mx_lost_none_to_lost_both",0
"non-hispanic black","[40,45)","mx_lost_dad_to_lost_both",0
"non-hispanic black","[40,45)","mx_lost_mom_to_lost_both",0.0798494279062623
"non-hispanic black","[40,45)","Lx_lost_mom",44229.7538676602
"non-hispanic black","[40,45)","Lx_lost_dad",113360.403098362
"non-hispanic black","[40,45)","Lx_lost_both",27089.4746205124
"non-hispanic black","[40,45)","Lx_lost_none",274179.493413466
"non-hispanic black","[40,45)","dx_lost_mom_to_dead",206.35065768181
"non-hispanic black","[40,45)","dx_lost_dad_to_dead",528.874607903385
"non-hispanic black","[40,45)","dx_lost_both_to_dead",126.383947804075
"non-hispanic black","[40,45)","dx_lost_none_to_dead",1279.16422411073
"non-hispanic black","[40,45)","dx_lost_none_to_lost_mom",0
"non-hispanic black","[40,45)","dx_lost_none_to_lost_dad",7249.69731625596
"non-hispanic black","[40,45)","dx_lost_none_to_lost_both",0
"non-hispanic black","[40,45)","dx_lost_mom_to_lost_both",3515.24356080349
"non-hispanic black","[40,45)","dx_lost_dad_to_lost_both",0
"non-hispanic black","[40,45)","ex_lost_none",8.31852277320404
"non-hispanic black","[40,45)","ex_lost_mom",2.29313528193188
"non-hispanic black","[40,45)","ex_lost_dad",7.826883701627
"non-hispanic black","[40,45)","ex_lost_both",16.7779436991437
"non-hispanic black","[40,45)","ex",35.2164854559066
"non-hispanic black","[40,45)","lx_lost_mom",4989.73743886031
"non-hispanic black","[40,45)","lx_lost_dad",25259.6351998551
"non-hispanic black","[40,45)","lx_lost_both",2902.67504453276
"non-hispanic black","[40,45)","lx_lost_none",59646.9114546684
"non-hispanic black","[45,50)","lx",90658.1796875
"non-hispanic black","[45,50)","dx",2807.0126953125
"non-hispanic black","[45,50)","Lx",446597.640625
"non-hispanic black","[45,50)","pr_lost_none",0.528877823327465
"non-hispanic black","[45,50)","pr_lost_mom",0.0919740256610886
"non-hispanic black","[45,50)","pr_lost_dad",0.275334672538131
"non-hispanic black","[45,50)","pr_lost_both",0.103813478473315
"non-hispanic black","[45,50)","mx_lost_none_to_lost_mom",0.026495039601619
"non-hispanic black","[45,50)","mx_lost_none_to_lost_dad",0.0155235097826966
"non-hispanic black","[45,50)","mx_lost_none_to_lost_both",0
"non-hispanic black","[45,50)","mx_lost_dad_to_lost_both",0.0488991000348403
"non-hispanic black","[45,50)","mx_lost_mom_to_lost_both",0
"non-hispanic black","[45,50)","Lx_lost_mom",41075.3828590254
"non-hispanic black","[45,50)","Lx_lost_dad",122963.815137786
"non-hispanic black","[45,50)","Lx_lost_both",46362.8545512568
"non-hispanic black","[45,50)","Lx_lost_none",236195.588076931
"non-hispanic black","[45,50)","dx_lost_mom_to_dead",258.172257669673
"non-hispanic black","[45,50)","dx_lost_dad_to_dead",772.867921274243
"non-hispanic black","[45,50)","dx_lost_both_to_dead",291.405752019146
"non-hispanic black","[45,50)","dx_lost_none_to_dead",1484.56676434944
"non-hispanic black","[45,50)","dx_lost_none_to_lost_mom",6218.67780461331
"non-hispanic black","[45,50)","dx_lost_none_to_lost_dad",3643.53883545258
"non-hispanic black","[45,50)","dx_lost_none_to_lost_both",0
"non-hispanic black","[45,50)","dx_lost_mom_to_lost_both",0
"non-hispanic black","[45,50)","dx_lost_dad_to_lost_both",5975.02735129211
"non-hispanic black","[45,50)","ex_lost_none",5.490632816483
"non-hispanic black","[45,50)","ex_lost_mom",1.85941101140355
"non-hispanic black","[45,50)","ex_lost_dad",6.76129030942581
"non-hispanic black","[45,50)","ex_lost_both",16.8753252337675
"non-hispanic black","[45,50)","ex",30.9866593710798
"non-hispanic black","[45,50)","lx_lost_mom",1268.143220375
"non-hispanic black","[45,50)","lx_lost_dad",31980.4579082077
"non-hispanic black","[45,50)","lx_lost_both",6291.53465753218
"non-hispanic black","[45,50)","lx_lost_none",51118.0499143017
"non-hispanic black","[50,55)","lx",87851.171875
"non-hispanic black","[50,55)","dx",3838.83422851563
"non-hispanic black","[50,55)","Lx",430204.1953125
"non-hispanic black","[50,55)","pr_lost_none",0.369980346846831
"non-hispanic black","[50,55)","pr_lost_mom",0.089895984410186
"non-hispanic black","[50,55)","pr_lost_dad",0.339729932095193
"non-hispanic black","[50,55)","pr_lost_both",0.20039373664779
"non-hispanic black","[50,55)","mx_lost_none_to_lost_mom",0.0049238776461659
"non-hispanic black","[50,55)","mx_lost_none_to_lost_dad",0.039757526595946
"non-hispanic black","[50,55)","mx_lost_none_to_lost_both",0
"non-hispanic black","[50,55)","mx_lost_dad_to_lost_both",0.101166861240415
"non-hispanic black","[50,55)","mx_lost_mom_to_lost_both",0.119388939711121
"non-hispanic black","[50,55)","Lx_lost_mom",38673.6296350091
"non-hispanic black","[50,55)","Lx_lost_dad",146153.242060583
"non-hispanic black","[50,55)","Lx_lost_both",86210.2262202273
"non-hispanic black","[50,55)","Lx_lost_none",159167.097396681
"non-hispanic black","[50,55)","dx_lost_mom_to_dead",345.095781959929
"non-hispanic black","[50,55)","dx_lost_dad_to_dead",1304.16689177832
"non-hispanic black","[50,55)","dx_lost_both_to_dead",769.278335423681
"non-hispanic black","[50,55)","dx_lost_none_to_dead",1420.2932193537
"non-hispanic black","[50,55)","dx_lost_none_to_lost_mom",776.725962842849
"non-hispanic black","[50,55)","dx_lost_none_to_lost_dad",6271.62276250556
"non-hispanic black","[50,55)","dx_lost_none_to_lost_both",0
"non-hispanic black","[50,55)","dx_lost_mom_to_lost_both",4576.00301739737
"non-hispanic black","[50,55)","dx_lost_dad_to_lost_both",14653.9262884049
"non-hispanic black","[50,55)","ex_lost_none",2.97748092387491
"non-hispanic black","[50,55)","ex_lost_mom",1.45126618125393
"non-hispanic black","[50,55)","ex_lost_dad",5.57764280424963
"non-hispanic black","[50,55)","ex_lost_both",16.8867800066172
"non-hispanic black","[50,55)","ex",26.8931699159956
"non-hispanic black","[50,55)","lx_lost_mom",7228.64876731864
"non-hispanic black","[50,55)","lx_lost_dad",28876.1014710939
"non-hispanic black","[50,55)","lx_lost_both",11975.1562568051
"non-hispanic black","[50,55)","lx_lost_none",39771.2665098863
"non-hispanic black","[55,60)","lx",84012.328125
"non-hispanic black","[55,60)","dx",5440.05065917969
"non-hispanic black","[55,60)","Lx",407204.8828125
"non-hispanic black","[55,60)","pr_lost_none",0.150930673733833
"non-hispanic black","[55,60)","pr_lost_mom",0.073669970274095
"non-hispanic black","[55,60)","pr_lost_dad",0.34776933932617
"non-hispanic black","[55,60)","pr_lost_both",0.427630016665903
"non-hispanic black","[55,60)","mx_lost_none_to_lost_mom",0.0205180523486317
"non-hispanic black","[55,60)","mx_lost_none_to_lost_dad",0.113621294391988
"non-hispanic black","[55,60)","mx_lost_none_to_lost_both",0
"non-hispanic black","[55,60)","mx_lost_dad_to_lost_both",0.0156081223704515
"non-hispanic black","[55,60)","mx_lost_mom_to_lost_both",0.0335285198162809
"non-hispanic black","[55,60)","Lx_lost_mom",29998.7716122632
"non-hispanic black","[55,60)","Lx_lost_dad",141613.373066093
"non-hispanic black","[55,60)","Lx_lost_both",174133.030823546
"non-hispanic black","[55,60)","Lx_lost_none",61459.7073105973
"non-hispanic black","[55,60)","dx_lost_mom_to_dead",400.768370351339
"non-hispanic black","[55,60)","dx_lost_dad_to_dead",1891.88282364382
"non-hispanic black","[55,60)","dx_lost_both_to_dead",2326.32895404837
"non-hispanic black","[55,60)","dx_lost_none_to_dead",821.070511136176
"non-hispanic black","[55,60)","dx_lost_none_to_lost_mom",1244.18672420101
"non-hispanic black","[55,60)","dx_lost_none_to_lost_dad",6889.84040332042
"non-hispanic black","[55,60)","dx_lost_none_to_lost_both",0
"non-hispanic black","[55,60)","dx_lost_mom_to_lost_both",992.377238218788
"non-hispanic black","[55,60)","dx_lost_dad_to_lost_both",2180.790117486
"non-hispanic black","[55,60)","ex_lost_none",1.21896504104514
"non-hispanic black","[55,60)","ex_lost_mom",1.05724727635864
"non-hispanic black","[55,60)","ex_lost_dad",4.09284235143803
"non-hispanic black","[55,60)","ex_lost_both",16.6322397883961
"non-hispanic black","[55,60)","ex",23.0012944572379
"non-hispanic black","[55,60)","lx_lost_mom",3084.27593080419
"non-hispanic black","[55,60)","lx_lost_dad",19189.6310534163
"non-hispanic black","[55,60)","lx_lost_both",30435.8072271837
"non-hispanic black","[55,60)","lx_lost_none",31302.6245651842
"non-hispanic black","[60,Inf)","lx",78572.2734375
"non-hispanic black","[60,Inf)","dx",78572.2804870606
"non-hispanic black","[60,Inf)","Lx",1525187.41442871
"non-hispanic black","[60,Inf)","pr_lost_none",0.0268480996520213
"non-hispanic black","[60,Inf)","pr_lost_mom",0.0385677411982022
"non-hispanic black","[60,Inf)","pr_lost_dad",0.132597371059849
"non-hispanic black","[60,Inf)","pr_lost_both",0.801986788089931
"non-hispanic black","[60,Inf)","mx_lost_none_to_lost_mom",0.0342660563258579
"non-hispanic black","[60,Inf)","mx_lost_none_to_lost_dad",0.0454085057426834
"non-hispanic black","[60,Inf)","mx_lost_none_to_lost_both",0
"non-hispanic black","[60,Inf)","mx_lost_dad_to_lost_both",0.0628710059392071
"non-hispanic black","[60,Inf)","mx_lost_mom_to_lost_both",0.0307945302567056
"non-hispanic black","[60,Inf)","Lx_lost_mom",58823.0334784416
"non-hispanic black","[60,Inf)","Lx_lost_dad",202235.841526815
"non-hispanic black","[60,Inf)","Lx_lost_both",1223180.15573287
"non-hispanic black","[60,Inf)","Lx_lost_none",40948.3836905907
"non-hispanic black","[60,Inf)","dx_lost_mom_to_dead",3030.3553791775
"non-hispanic black","[60,Inf)","dx_lost_dad_to_dead",10418.4778307613
"non-hispanic black","[60,Inf)","dx_lost_both_to_dead",63013.9308607188
"non-hispanic black","[60,Inf)","dx_lost_none_to_dead",2109.51641640317
"non-hispanic black","[60,Inf)","dx_lost_none_to_lost_mom",1330.85481364983
"non-hispanic black","[60,Inf)","dx_lost_none_to_lost_dad",1763.61492765926
"non-hispanic black","[60,Inf)","dx_lost_none_to_lost_both",0
"non-hispanic black","[60,Inf)","dx_lost_mom_to_lost_both",1718.10931383043
"non-hispanic black","[60,Inf)","dx_lost_dad_to_lost_both",12059.7506121776
"non-hispanic black","[60,Inf)","ex_lost_none",0.521155643067436
"non-hispanic black","[60,Inf)","ex_lost_mom",0.748648739624827
"non-hispanic black","[60,Inf)","ex_lost_dad",2.5738830337865
"non-hispanic black","[60,Inf)","ex_lost_both",15.5675800408886
"non-hispanic black","[60,Inf)","ex",19.4112674573673
"non-hispanic black","[60,Inf)","lx_lost_mom",2935.31704643508
"non-hispanic black","[60,Inf)","lx_lost_dad",22006.7985156069
"non-hispanic black","[60,Inf)","lx_lost_both",31282.6456288402
"non-hispanic black","[60,Inf)","lx_lost_none",22347.5269265266
"non-hispanic white","[0,5)","lx",1e+05
"non-hispanic white","[0,5)","dx",519.936834335327
"non-hispanic white","[0,5)","Lx",497671.71875
"non-hispanic white","[0,5)","pr_lost_none",0.995989493371844
"non-hispanic white","[0,5)","pr_lost_mom",0.00401050662815641
"non-hispanic white","[0,5)","pr_lost_dad",0
"non-hispanic white","[0,5)","pr_lost_both",0
"non-hispanic white","[0,5)","mx_lost_none_to_lost_mom",0
"non-hispanic white","[0,5)","mx_lost_none_to_lost_dad",0.000355509488369088
"non-hispanic white","[0,5)","mx_lost_none_to_lost_both",0
"non-hispanic white","[0,5)","mx_lost_dad_to_lost_both",NA
"non-hispanic white","[0,5)","mx_lost_mom_to_lost_both",0
"non-hispanic white","[0,5)","Lx_lost_mom",1995.91572669287
"non-hispanic white","[0,5)","Lx_lost_dad",0
"non-hispanic white","[0,5)","Lx_lost_both",0
"non-hispanic white","[0,5)","Lx_lost_none",495675.803023307
"non-hispanic white","[0,5)","dx_lost_mom_to_dead",2.08521012032449
"non-hispanic white","[0,5)","dx_lost_dad_to_dead",0
"non-hispanic white","[0,5)","dx_lost_both_to_dead",0
"non-hispanic white","[0,5)","dx_lost_none_to_dead",517.851624215003
"non-hispanic white","[0,5)","dx_lost_none_to_lost_mom",0
"non-hispanic white","[0,5)","dx_lost_none_to_lost_dad",176.033349963777
"non-hispanic white","[0,5)","dx_lost_none_to_lost_both",0
"non-hispanic white","[0,5)","dx_lost_mom_to_lost_both",0
"non-hispanic white","[0,5)","dx_lost_dad_to_lost_both",NA
"non-hispanic white","[0,5)","ex_lost_none",47.0008401090978
"non-hispanic white","[0,5)","ex_lost_mom",3.06516284419698
"non-hispanic white","[0,5)","ex_lost_dad",8.2491622714658
"non-hispanic white","[0,5)","ex_lost_both",19.0845512022414
"non-hispanic white","[0,5)","ex",77.399716427002
"non-hispanic white","[0,5)","lx_lost_mom",0
"non-hispanic white","[0,5)","lx_lost_dad",0
"non-hispanic white","[0,5)","lx_lost_both",0
"non-hispanic white","[0,5)","lx_lost_none",1e+05
"non-hispanic white","[5,10)","lx",99480.0625
"non-hispanic white","[5,10)","dx",48.9043178558349
"non-hispanic white","[5,10)","Lx",497269.9375
"non-hispanic white","[5,10)","pr_lost_none",0.989149632762656
"non-hispanic white","[5,10)","pr_lost_mom",0.00717615956092812
"non-hispanic white","[5,10)","pr_lost_dad",0.00367420767641601
"non-hispanic white","[5,10)","pr_lost_both",0
"non-hispanic white","[5,10)","mx_lost_none_to_lost_mom",0
"non-hispanic white","[5,10)","mx_lost_none_to_lost_dad",0.00097798553926603
"non-hispanic white","[5,10)","mx_lost_none_to_lost_both",0
"non-hispanic white","[5,10)","mx_lost_dad_to_lost_both",0
"non-hispanic white","[5,10)","mx_lost_mom_to_lost_both",0
"non-hispanic white","[5,10)","Lx_lost_mom",3568.48841635275
"non-hispanic white","[5,10)","Lx_lost_dad",1827.07302161341
"non-hispanic white","[5,10)","Lx_lost_both",0
"non-hispanic white","[5,10)","Lx_lost_none",491874.376062034
"non-hispanic white","[5,10)","dx_lost_mom_to_dead",0.350945188151818
"non-hispanic white","[5,10)","dx_lost_dad_to_dead",0.179684620075797
"non-hispanic white","[5,10)","dx_lost_both_to_dead",0
"non-hispanic white","[5,10)","dx_lost_none_to_dead",48.3736880476073
"non-hispanic white","[5,10)","dx_lost_none_to_lost_mom",0
"non-hispanic white","[5,10)","dx_lost_none_to_lost_dad",480.998718156779
"non-hispanic white","[5,10)","dx_lost_none_to_lost_both",0
"non-hispanic white","[5,10)","dx_lost_mom_to_lost_both",0
"non-hispanic white","[5,10)","dx_lost_dad_to_lost_both",0
"non-hispanic white","[5,10)","ex_lost_none",42.2638275673226
"non-hispanic white","[5,10)","ex_lost_mom",3.06111959562756
"non-hispanic white","[5,10)","ex_lost_dad",8.29227692882259
"non-hispanic white","[5,10)","ex_lost_both",19.1842975593641
