"sex","race","x","name","value"
"all","hispanic","[51,52)","se_pr_lost_mom",0.0480303832621557
"all","hispanic","[51,52)","se_pr_lost_dad",0.0526102033335573
"all","hispanic","[51,52)","se_pr_lost_both",0.0359893704922286
"all","hispanic","[51,52)","se_mx_lost_none_to_lost_mom",0
"all","hispanic","[51,52)","se_mx_lost_none_to_lost_dad",0.0483856830389871
"all","hispanic","[51,52)","se_mx_lost_none_to_lost_both",0
"all","hispanic","[51,52)","se_mx_lost_dad_to_lost_both",0.0764452253121505
"all","hispanic","[51,52)","se_mx_lost_mom_to_lost_both",0.03512254806971
"all","hispanic","[51,52)","se_Lx_lost_mom",4470.62979982979
"all","hispanic","[51,52)","se_Lx_lost_dad",4896.91580253173
"all","hispanic","[51,52)","se_Lx_lost_both",3349.86192638703
"all","hispanic","[51,52)","se_Lx_lost_none",5452.65782132991
"all","hispanic","[51,52)","se_dx_lost_mom_to_dead",20.765339927761
"all","hispanic","[51,52)","se_dx_lost_dad_to_dead",22.7453682792226
"all","hispanic","[51,52)","se_dx_lost_both_to_dead",15.5595575404475
"all","hispanic","[51,52)","se_dx_lost_none_to_dead",25.3266985277983
"all","hispanic","[52,53)","se_pr_lost_none",0.0545110879520655
"all","hispanic","[52,53)","se_pr_lost_mom",0.0292645983655248
"all","hispanic","[52,53)","se_pr_lost_dad",0.0493616181946112
"all","hispanic","[52,53)","se_pr_lost_both",0.0547047982636186
"all","hispanic","[52,53)","se_mx_lost_none_to_lost_mom",0
"all","hispanic","[52,53)","se_mx_lost_none_to_lost_dad",0.0340969873366513
"all","hispanic","[52,53)","se_mx_lost_none_to_lost_both",0
"all","hispanic","[52,53)","se_mx_lost_dad_to_lost_both",0.0381699273186146
"all","hispanic","[52,53)","se_mx_lost_mom_to_lost_both",0
"all","hispanic","[52,53)","se_Lx_lost_mom",2710.73402066362
"all","hispanic","[52,53)","se_Lx_lost_dad",4572.2895658384
"all","hispanic","[52,53)","se_Lx_lost_both",5067.21998691171
"all","hispanic","[52,53)","se_Lx_lost_none",5049.2769034249
"all","hispanic","[52,53)","se_dx_lost_mom_to_dead",13.7312419490242
"all","hispanic","[52,53)","se_dx_lost_dad_to_dead",23.1609644513023
"all","hispanic","[52,53)","se_dx_lost_both_to_dead",25.6680379258243
"all","hispanic","[52,53)","se_dx_lost_none_to_dead",25.5771471121957
"all","hispanic","[53,54)","se_pr_lost_none",0.0462875304136879
"all","hispanic","[53,54)","se_pr_lost_mom",0.0160780090229459
"all","hispanic","[53,54)","se_pr_lost_dad",0.0529161119782849
"all","hispanic","[53,54)","se_pr_lost_both",0.0482608819035209
"all","hispanic","[53,54)","se_mx_lost_none_to_lost_mom",0
"all","hispanic","[53,54)","se_mx_lost_none_to_lost_dad",0.0586696335632653
"all","hispanic","[53,54)","se_mx_lost_none_to_lost_both",0
"all","hispanic","[53,54)","se_mx_lost_dad_to_lost_both",0.0385800499269315
"all","hispanic","[53,54)","se_mx_lost_mom_to_lost_both",0
"all","hispanic","[53,54)","se_Lx_lost_mom",1481.39886120178
"all","hispanic","[53,54)","se_Lx_lost_dad",4875.59547404046
"all","hispanic","[53,54)","se_Lx_lost_both",4446.67093981825
"all","hispanic","[53,54)","se_Lx_lost_none",4264.84987941099
"all","hispanic","[53,54)","se_dx_lost_mom_to_dead",8.22000870375039
"all","hispanic","[53,54)","se_dx_lost_dad_to_dead",27.0537788857662
"all","hispanic","[53,54)","se_dx_lost_both_to_dead",24.6737558569254
"all","hispanic","[53,54)","se_dx_lost_none_to_dead",23.664864370496
"all","hispanic","[54,55)","se_pr_lost_none",0.0500537040399568
"all","hispanic","[54,55)","se_pr_lost_mom",0.0493083523084057
"all","hispanic","[54,55)","se_pr_lost_dad",0.0509620580975421
"all","hispanic","[54,55)","se_pr_lost_both",0.0534574748568013
"all","hispanic","[54,55)","se_mx_lost_none_to_lost_mom",0
"all","hispanic","[54,55)","se_mx_lost_none_to_lost_dad",0.0605179524339435
"all","hispanic","[54,55)","se_mx_lost_none_to_lost_both",0
"all","hispanic","[54,55)","se_mx_lost_dad_to_lost_both",0
"all","hispanic","[54,55)","se_mx_lost_mom_to_lost_both",0.0664808834139142
"all","hispanic","[54,55)","se_Lx_lost_mom",4516.83421520764
"all","hispanic","[54,55)","se_Lx_lost_dad",4668.32000900459
"all","hispanic","[54,55)","se_Lx_lost_both",4896.90975641546
"all","hispanic","[54,55)","se_Lx_lost_none",4585.11129294038
"all","hispanic","[54,55)","se_dx_lost_mom_to_dead",27.4878986308994
"all","hispanic","[54,55)","se_dx_lost_dad_to_dead",28.4097890403131
"all","hispanic","[54,55)","se_dx_lost_both_to_dead",29.8009075772161
"all","hispanic","[54,55)","se_dx_lost_none_to_dead",27.9034094294168
"all","hispanic","[55,56)","se_pr_lost_none",0.0482488915038027
"all","hispanic","[55,56)","se_pr_lost_mom",0.0246335395651971
"all","hispanic","[55,56)","se_pr_lost_dad",0.0662945485726236
"all","hispanic","[55,56)","se_pr_lost_both",0.0600928151607628
"all","hispanic","[55,56)","se_mx_lost_none_to_lost_mom",0
"all","hispanic","[55,56)","se_mx_lost_none_to_lost_dad",0
"all","hispanic","[55,56)","se_mx_lost_none_to_lost_both",0
"all","hispanic","[55,56)","se_mx_lost_dad_to_lost_both",0.0853433486078855
"all","hispanic","[55,56)","se_mx_lost_mom_to_lost_both",0.225250551135864
"all","hispanic","[55,56)","se_Lx_lost_mom",2242.19673259676
"all","hispanic","[55,56)","se_Lx_lost_dad",6034.26965114359
"all","hispanic","[55,56)","se_Lx_lost_both",5469.77479421461
"all","hispanic","[55,56)","se_Lx_lost_none",4391.71587968163
"all","hispanic","[55,56)","se_dx_lost_mom_to_dead",14.9274333281062
"all","hispanic","[55,56)","se_dx_lost_dad_to_dead",40.1731732955212
"all","hispanic","[55,56)","se_dx_lost_both_to_dead",36.4150466252056
"all","hispanic","[55,56)","se_dx_lost_none_to_dead",29.2378652759918
"all","hispanic","[56,57)","se_pr_lost_none",0.0563918512780234
"all","hispanic","[56,57)","se_pr_lost_mom",0.0328839470864652
"all","hispanic","[56,57)","se_pr_lost_dad",0.054523491853576
"all","hispanic","[56,57)","se_pr_lost_both",0.0588138853973983
"all","hispanic","[56,57)","se_mx_lost_none_to_lost_mom",0
"all","hispanic","[56,57)","se_mx_lost_none_to_lost_dad",0.0268547753090265
"all","hispanic","[56,57)","se_mx_lost_none_to_lost_both",0
"all","hispanic","[56,57)","se_mx_lost_dad_to_lost_both",0.0913595054078087
"all","hispanic","[56,57)","se_mx_lost_mom_to_lost_both",0
"all","hispanic","[56,57)","se_Lx_lost_mom",2972.41697158606
"all","hispanic","[56,57)","se_Lx_lost_dad",4928.43976757307
"all","hispanic","[56,57)","se_Lx_lost_both",5316.25326669191
"all","hispanic","[56,57)","se_Lx_lost_none",5097.32287785323
"all","hispanic","[56,57)","se_dx_lost_mom_to_dead",21.5715300927337
"all","hispanic","[56,57)","se_dx_lost_dad_to_dead",35.7668482493222
"all","hispanic","[56,57)","se_dx_lost_both_to_dead",38.5813021589116
"all","hispanic","[56,57)","se_dx_lost_none_to_dead",36.9924727597417
"all","hispanic","[57,58)","se_pr_lost_none",0.0538305136047266
"all","hispanic","[57,58)","se_pr_lost_mom",0.0300366360943684
"all","hispanic","[57,58)","se_pr_lost_dad",0.0537335102636276
"all","hispanic","[57,58)","se_pr_lost_both",0.0712414342546355
"all","hispanic","[57,58)","se_mx_lost_none_to_lost_mom",0.0611059072765903
"all","hispanic","[57,58)","se_mx_lost_none_to_lost_dad",0.0202187861422068
"all","hispanic","[57,58)","se_mx_lost_none_to_lost_both",0
"all","hispanic","[57,58)","se_mx_lost_dad_to_lost_both",0
"all","hispanic","[57,58)","se_mx_lost_mom_to_lost_both",0
"all","hispanic","[57,58)","se_Lx_lost_mom",2694.55377145506
"all","hispanic","[57,58)","se_Lx_lost_dad",4820.37443472318
"all","hispanic","[57,58)","se_Lx_lost_both",6390.99114666464
"all","hispanic","[57,58)","se_Lx_lost_none",4829.07649835577
"all","hispanic","[57,58)","se_dx_lost_mom_to_dead",21.2798585316845
"all","hispanic","[57,58)","se_dx_lost_dad_to_dead",38.0682275214965
"all","hispanic","[57,58)","se_dx_lost_both_to_dead",50.4719515783986
"all","hispanic","[57,58)","se_dx_lost_none_to_dead",38.1369508422173
"all","hispanic","[58,59)","se_pr_lost_none",0.0420809386600172
"all","hispanic","[58,59)","se_pr_lost_mom",0.0442218869296243
"all","hispanic","[58,59)","se_pr_lost_dad",0.0619226046096837
"all","hispanic","[58,59)","se_pr_lost_both",0.0686643166687171
"all","hispanic","[58,59)","se_mx_lost_none_to_lost_mom",0
"all","hispanic","[58,59)","se_mx_lost_none_to_lost_dad",0
"all","hispanic","[58,59)","se_mx_lost_none_to_lost_both",0
"all","hispanic","[58,59)","se_mx_lost_dad_to_lost_both",0
"all","hispanic","[58,59)","se_mx_lost_mom_to_lost_both",0
"all","hispanic","[58,59)","se_Lx_lost_mom",3934.54047193329
"all","hispanic","[58,59)","se_Lx_lost_dad",5509.42103289379
"all","hispanic","[58,59)","se_Lx_lost_both",6109.24932580678
"all","hispanic","[58,59)","se_Lx_lost_none",3744.05453386171
"all","hispanic","[58,59)","se_dx_lost_mom_to_dead",33.7835296859765
"all","hispanic","[58,59)","se_dx_lost_dad_to_dead",47.3060806833827
"all","hispanic","[58,59)","se_dx_lost_both_to_dead",52.4564450231749
"all","hispanic","[58,59)","se_dx_lost_none_to_dead",32.1479416447534
"all","hispanic","[59,60)","se_pr_lost_none",0.0396583353894227
"all","hispanic","[59,60)","se_pr_lost_mom",0.0268171700912492
"all","hispanic","[59,60)","se_pr_lost_dad",0.0603429436032177
"all","hispanic","[59,60)","se_pr_lost_both",0.063370080857506
"all","hispanic","[59,60)","se_mx_lost_none_to_lost_mom",0
"all","hispanic","[59,60)","se_mx_lost_none_to_lost_dad",0.0509590194816184
"all","hispanic","[59,60)","se_mx_lost_none_to_lost_both",0
"all","hispanic","[59,60)","se_mx_lost_dad_to_lost_both",0.0607897968673301
"all","hispanic","[59,60)","se_mx_lost_mom_to_lost_both",0
"all","hispanic","[59,60)","se_Lx_lost_mom",2364.72066938762
"all","hispanic","[59,60)","se_Lx_lost_dad",5321.00163830424
"all","hispanic","[59,60)","se_Lx_lost_both",5587.93263847808
"all","hispanic","[59,60)","se_Lx_lost_none",3497.04629868744
"all","hispanic","[59,60)","se_dx_lost_mom_to_dead",22.0633258347843
"all","hispanic","[59,60)","se_dx_lost_dad_to_dead",49.646029839004
"all","hispanic","[59,60)","se_dx_lost_both_to_dead",52.1365504778604
"all","hispanic","[59,60)","se_dx_lost_none_to_dead",32.6281547525222
"all","hispanic","[60,Inf)","se_pr_lost_none",0.00930499774906692
"all","hispanic","[60,Inf)","se_pr_lost_mom",0.00835215482295642
"all","hispanic","[60,Inf)","se_pr_lost_dad",0.0128996119219138
"all","hispanic","[60,Inf)","se_pr_lost_both",0.0167022926957107
"all","hispanic","[60,Inf)","se_mx_lost_none_to_lost_mom",0
"all","hispanic","[60,Inf)","se_mx_lost_none_to_lost_dad",0.0427507104990573
"all","hispanic","[60,Inf)","se_mx_lost_none_to_lost_both",0.0139110934857221
"all","hispanic","[60,Inf)","se_mx_lost_dad_to_lost_both",0.016522160272348
"all","hispanic","[60,Inf)","se_mx_lost_mom_to_lost_both",0.0641977485588077
"all","hispanic","[60,Inf)","se_Lx_lost_mom",16565.2221802188
"all","hispanic","[60,Inf)","se_Lx_lost_dad",25584.4081024187
"all","hispanic","[60,Inf)","se_Lx_lost_both",33126.4440480712
"all","hispanic","[60,Inf)","se_Lx_lost_none",18455.0404496894
"all","hispanic","[60,Inf)","se_dx_lost_mom_to_dead",733.051860269579
"all","hispanic","[60,Inf)","se_dx_lost_dad_to_dead",1132.17303995897
"all","hispanic","[60,Inf)","se_dx_lost_both_to_dead",1465.92669686933
"all","hispanic","[60,Inf)","se_dx_lost_none_to_dead",816.680970880674
"all","non-hispanic asian","[0,1)","se_pr_lost_none",0
"all","non-hispanic asian","[0,1)","se_pr_lost_mom",0
"all","non-hispanic asian","[0,1)","se_pr_lost_dad",0
"all","non-hispanic asian","[0,1)","se_pr_lost_both",0
"all","non-hispanic asian","[0,1)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic asian","[0,1)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic asian","[0,1)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic asian","[0,1)","se_mx_lost_dad_to_lost_both",NA
"all","non-hispanic asian","[0,1)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic asian","[0,1)","se_Lx_lost_mom",0
"all","non-hispanic asian","[0,1)","se_Lx_lost_dad",0
"all","non-hispanic asian","[0,1)","se_Lx_lost_both",0
"all","non-hispanic asian","[0,1)","se_Lx_lost_none",0
"all","non-hispanic asian","[0,1)","se_dx_lost_mom_to_dead",0
"all","non-hispanic asian","[0,1)","se_dx_lost_dad_to_dead",0
"all","non-hispanic asian","[0,1)","se_dx_lost_both_to_dead",0
"all","non-hispanic asian","[0,1)","se_dx_lost_none_to_dead",0
"all","non-hispanic asian","[1,2)","se_pr_lost_none",0
"all","non-hispanic asian","[1,2)","se_pr_lost_mom",0
"all","non-hispanic asian","[1,2)","se_pr_lost_dad",0
"all","non-hispanic asian","[1,2)","se_pr_lost_both",0
"all","non-hispanic asian","[1,2)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic asian","[1,2)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic asian","[1,2)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic asian","[1,2)","se_mx_lost_dad_to_lost_both",NA
"all","non-hispanic asian","[1,2)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic asian","[1,2)","se_Lx_lost_mom",0
"all","non-hispanic asian","[1,2)","se_Lx_lost_dad",0
"all","non-hispanic asian","[1,2)","se_Lx_lost_both",0
"all","non-hispanic asian","[1,2)","se_Lx_lost_none",0
"all","non-hispanic asian","[1,2)","se_dx_lost_mom_to_dead",0
"all","non-hispanic asian","[1,2)","se_dx_lost_dad_to_dead",0
"all","non-hispanic asian","[1,2)","se_dx_lost_both_to_dead",0
"all","non-hispanic asian","[1,2)","se_dx_lost_none_to_dead",0
"all","non-hispanic asian","[2,3)","se_pr_lost_none",0
"all","non-hispanic asian","[2,3)","se_pr_lost_mom",0
"all","non-hispanic asian","[2,3)","se_pr_lost_dad",0
"all","non-hispanic asian","[2,3)","se_pr_lost_both",0
"all","non-hispanic asian","[2,3)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic asian","[2,3)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic asian","[2,3)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic asian","[2,3)","se_mx_lost_dad_to_lost_both",NA
"all","non-hispanic asian","[2,3)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic asian","[2,3)","se_Lx_lost_mom",0
"all","non-hispanic asian","[2,3)","se_Lx_lost_dad",0
"all","non-hispanic asian","[2,3)","se_Lx_lost_both",0
"all","non-hispanic asian","[2,3)","se_Lx_lost_none",0
"all","non-hispanic asian","[2,3)","se_dx_lost_mom_to_dead",0
"all","non-hispanic asian","[2,3)","se_dx_lost_dad_to_dead",0
"all","non-hispanic asian","[2,3)","se_dx_lost_both_to_dead",0
"all","non-hispanic asian","[2,3)","se_dx_lost_none_to_dead",0
"all","non-hispanic asian","[3,4)","se_pr_lost_none",0
"all","non-hispanic asian","[3,4)","se_pr_lost_mom",0
"all","non-hispanic asian","[3,4)","se_pr_lost_dad",0
"all","non-hispanic asian","[3,4)","se_pr_lost_both",0
"all","non-hispanic asian","[3,4)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic asian","[3,4)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic asian","[3,4)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic asian","[3,4)","se_mx_lost_dad_to_lost_both",NA
"all","non-hispanic asian","[3,4)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic asian","[3,4)","se_Lx_lost_mom",0
"all","non-hispanic asian","[3,4)","se_Lx_lost_dad",0
"all","non-hispanic asian","[3,4)","se_Lx_lost_both",0
"all","non-hispanic asian","[3,4)","se_Lx_lost_none",0
"all","non-hispanic asian","[3,4)","se_dx_lost_mom_to_dead",0
"all","non-hispanic asian","[3,4)","se_dx_lost_dad_to_dead",0
"all","non-hispanic asian","[3,4)","se_dx_lost_both_to_dead",0
"all","non-hispanic asian","[3,4)","se_dx_lost_none_to_dead",0
"all","non-hispanic asian","[4,5)","se_pr_lost_none",0
"all","non-hispanic asian","[4,5)","se_pr_lost_mom",0
"all","non-hispanic asian","[4,5)","se_pr_lost_dad",0
"all","non-hispanic asian","[4,5)","se_pr_lost_both",0
"all","non-hispanic asian","[4,5)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic asian","[4,5)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic asian","[4,5)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic asian","[4,5)","se_mx_lost_dad_to_lost_both",NA
"all","non-hispanic asian","[4,5)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic asian","[4,5)","se_Lx_lost_mom",0
"all","non-hispanic asian","[4,5)","se_Lx_lost_dad",0
"all","non-hispanic asian","[4,5)","se_Lx_lost_both",0
"all","non-hispanic asian","[4,5)","se_Lx_lost_none",0
"all","non-hispanic asian","[4,5)","se_dx_lost_mom_to_dead",0
"all","non-hispanic asian","[4,5)","se_dx_lost_dad_to_dead",0
"all","non-hispanic asian","[4,5)","se_dx_lost_both_to_dead",0
"all","non-hispanic asian","[4,5)","se_dx_lost_none_to_dead",0
"all","non-hispanic asian","[5,6)","se_pr_lost_none",0
"all","non-hispanic asian","[5,6)","se_pr_lost_mom",0
"all","non-hispanic asian","[5,6)","se_pr_lost_dad",0
"all","non-hispanic asian","[5,6)","se_pr_lost_both",0
"all","non-hispanic asian","[5,6)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic asian","[5,6)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic asian","[5,6)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic asian","[5,6)","se_mx_lost_dad_to_lost_both",NA
"all","non-hispanic asian","[5,6)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic asian","[5,6)","se_Lx_lost_mom",0
"all","non-hispanic asian","[5,6)","se_Lx_lost_dad",0
"all","non-hispanic asian","[5,6)","se_Lx_lost_both",0
"all","non-hispanic asian","[5,6)","se_Lx_lost_none",0
"all","non-hispanic asian","[5,6)","se_dx_lost_mom_to_dead",0
"all","non-hispanic asian","[5,6)","se_dx_lost_dad_to_dead",0
"all","non-hispanic asian","[5,6)","se_dx_lost_both_to_dead",0
"all","non-hispanic asian","[5,6)","se_dx_lost_none_to_dead",0
"all","non-hispanic asian","[6,7)","se_pr_lost_none",0
"all","non-hispanic asian","[6,7)","se_pr_lost_mom",0
"all","non-hispanic asian","[6,7)","se_pr_lost_dad",0
"all","non-hispanic asian","[6,7)","se_pr_lost_both",0
"all","non-hispanic asian","[6,7)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic asian","[6,7)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic asian","[6,7)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic asian","[6,7)","se_mx_lost_dad_to_lost_both",NA
"all","non-hispanic asian","[6,7)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic asian","[6,7)","se_Lx_lost_mom",0
"all","non-hispanic asian","[6,7)","se_Lx_lost_dad",0
"all","non-hispanic asian","[6,7)","se_Lx_lost_both",0
"all","non-hispanic asian","[6,7)","se_Lx_lost_none",0
"all","non-hispanic asian","[6,7)","se_dx_lost_mom_to_dead",0
"all","non-hispanic asian","[6,7)","se_dx_lost_dad_to_dead",0
"all","non-hispanic asian","[6,7)","se_dx_lost_both_to_dead",0
"all","non-hispanic asian","[6,7)","se_dx_lost_none_to_dead",0
"all","non-hispanic asian","[7,8)","se_pr_lost_none",0
"all","non-hispanic asian","[7,8)","se_pr_lost_mom",0
"all","non-hispanic asian","[7,8)","se_pr_lost_dad",0
"all","non-hispanic asian","[7,8)","se_pr_lost_both",0
"all","non-hispanic asian","[7,8)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic asian","[7,8)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic asian","[7,8)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic asian","[7,8)","se_mx_lost_dad_to_lost_both",NA
"all","non-hispanic asian","[7,8)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic asian","[7,8)","se_Lx_lost_mom",0
"all","non-hispanic asian","[7,8)","se_Lx_lost_dad",0
"all","non-hispanic asian","[7,8)","se_Lx_lost_both",0
"all","non-hispanic asian","[7,8)","se_Lx_lost_none",0
"all","non-hispanic asian","[7,8)","se_dx_lost_mom_to_dead",0
"all","non-hispanic asian","[7,8)","se_dx_lost_dad_to_dead",0
"all","non-hispanic asian","[7,8)","se_dx_lost_both_to_dead",0
"all","non-hispanic asian","[7,8)","se_dx_lost_none_to_dead",0
"all","non-hispanic asian","[8,9)","se_pr_lost_none",0
"all","non-hispanic asian","[8,9)","se_pr_lost_mom",0
