mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,age,race,name
6.135907273622557e-4,5.223738692107362e-6,2.838029483547183e-4,9.295665936868083e-5,4.170149134236625e-4,6.063365278718378e-4,8.042807104724971e-4,0.0012167568262975378,2951.691181390622,1.0003902839587013,5,non-hispanic black,theta_lost_none_to_lost_dad
0.0053029541860959185,2.2735171334602307e-5,0.001628588290959161,0.0020993857707898075,0.004216443317609916,0.005284455154351207,0.0064314147226931405,0.00855358615257115,5131.2851939507555,0.9993654407952577,6,non-hispanic black,theta_lost_none_to_lost_dad
0.0024289691004133304,1.6003160687739152e-5,8.262756325161967e-4,8.33005410063873e-4,0.0018691944186079552,0.002431309294737791,0.002982965801138392,0.004045088471408862,2665.866262469758,1.0009764575938163,7,non-hispanic black,theta_lost_none_to_lost_dad
0.0041949094873630554,1.7861409673235017e-5,0.001197343202474956,0.0019123031693783306,0.003344055812985046,0.004200693632996329,0.005009097097655023,0.006514819919607245,4493.718284849205,0.999776656985575,8,non-hispanic black,theta_lost_none_to_lost_dad
0.0026658733507641578,1.056160087602194e-5,7.409210252167755e-4,0.0011774594642736547,0.002188006900353589,0.002678057386263555,0.0031626536625809286,0.004141973160818512,4921.350935242258,0.9995677892957097,9,non-hispanic black,theta_lost_none_to_lost_dad
0.003913433757425509,1.4623303091902019e-5,0.0010322706481584814,0.0018844855476099242,0.003213217906712489,0.003910830468993978,0.004607354174374521,0.00596156006146291,4983.0608926640925,1.0003755613669985,10,non-hispanic black,theta_lost_none_to_lost_dad
0.004809898884166345,1.9155591009476227e-5,0.0014726148328038748,0.001987842923720945,0.0038266506615746484,0.0048095908588557616,0.005814116452093441,0.0077204102000512816,5909.996577837326,0.999401444333654,11,non-hispanic black,theta_lost_none_to_lost_dad
0.00259619629139262,1.4847461590336219e-5,9.368552961532748e-4,7.563501322204753e-4,0.0019573999358781847,0.002583376430871275,0.0032493888349630863,0.004409752729301564,3981.4439995595144,1.0003606636408924,12,non-hispanic black,theta_lost_none_to_lost_dad
0.006327246048213307,2.6877537357071258e-5,0.0019208794448495128,0.00253762787664019,0.005024559275957324,0.0063321150156518385,0.007616585743076765,0.010167549855494099,5107.651651287585,0.999772583767452,13,non-hispanic black,theta_lost_none_to_lost_dad
0.0053836389884954206,1.4418503667387072e-5,0.0011615185945653447,0.0031861861196253597,0.004594155791981448,0.005381435645843293,0.006188061529900783,0.0076682309651658126,6489.510642881327,0.9992568754847712,14,non-hispanic black,theta_lost_none_to_lost_dad
